9488,7/4/16 2:15,14.7,-0.204,0.006,1,2.5,6.6,256,64.8,73.5,56.17,-888.88,0,0.0083,29.886,4.36
9489,7/4/16 2:30,15.9,-0.204,0.006,1,2.5,8.7,251,64.37,74.2,56.01,-888.88,0,0.0076,29.886,4.36
9490,7/4/16 2:45,14.1,-0.204,0.006,1,3.3,7.5,248,64.42,74.9,56.32,-888.88,0,0.0083,29.883,4.34
9491,7/4/16 3:00,15.9,-0.204,0.006,1,3.7,7.1,253,64.03,75.5,56.17,-888.88,0,0.0083,29.883,4.35
9492,7/4/16 3:15,18.2,-0.204,0.006,1,3.3,7.5,256,63.78,76.3,56.21,-888.88,0,0.0083,29.88,4.36
9493,7/4/16 3:30,21.8,-0.204,0.006,1,3.3,7.9,246,63.05,77.2,55.83,-888.88,0,0.0083,29.877,4.36
9494,7/4/16 3:45,21.8,-0.204,0.006,1,3.3,7.1,247,63,78.2,56.14,-888.88,0,0.0083,29.871,4.33
9495,7/4/16 4:00,30,-0.204,0.006,1,3.7,7.9,253,62.88,78.5,56.12,-888.88,0,0.0083,29.871,4.34
9496,7/4/16 4:15,31.8,-0.204,0.006,1,3.7,9.1,253,62.75,78.6,56.03,-888.88,0,0.0083,29.871,4.35
9497,7/4/16 4:30,34.1,-0.204,0.006,1,2.9,8.7,254,62.45,79.3,55.99,-888.88,0,0.0083,29.871,4.35
9498,7/4/16 4:45,33.5,-0.204,0.006,1,3.7,8.3,247,62.4,79.8,56.12,-888.88,0,0.0083,29.874,4.33
9499,7/4/16 5:00,30.6,-0.204,0.006,4,3.7,7.5,250,62.4,79.9,56.16,-888.88,0,0.0083,29.877,4.34
9500,7/4/16 5:15,33.5,-0.204,0.006,11,4.2,7.9,248,62.19,80.3,56.08,-888.88,0,0.009,29.88,4.35
9501,7/4/16 5:30,14.7,-0.204,0.006,41,2.5,7.9,251,62.49,80.6,56.48,-888.88,0,0.009,29.883,4.35
9502,7/4/16 5:45,12.4,-0.204,0.006,79,2.5,6.6,257,63.26,80.1,57.06,-888.88,0,0.009,29.886,4.33
9503,7/4/16 6:00,11.2,-0.204,0.006,123,2.5,7.1,251,64.07,79.1,57.51,-888.88,0,0.009,29.889,4.34
9504,7/4/16 6:15,10.6,-0.204,0.006,159,4.2,7.9,253,65.44,77,58.08,-888.88,0,0.0097,29.901,4.36
9505,7/4/16 6:30,10,-0.204,0.006,198,3.3,8.3,263,66.22,74.8,58.01,-888.88,0,0.0097,29.907,4.38
9506,7/4/16 6:45,9.4,-0.204,0.006,239,3.7,8.3,254,67.03,73.4,58.28,-888.88,0,0.0105,29.909,4.37
9507,7/4/16 7:00,9.4,-0.204,0.006,283,4.2,8.3,264,68.1,71.6,58.62,-888.88,0,0.0105,29.907,4.44
9508,7/4/16 7:15,9.4,-0.204,0.006,323,5,10.8,265,69.17,69.6,58.86,-888.88,0,0.0105,29.909,4.51
9509,7/4/16 7:30,9.4,-0.204,0.006,366,4.2,9.1,251,70.46,67.3,59.14,-888.88,0,0.0112,29.909,4.59
9510,7/4/16 7:45,8.8,-0.204,0.006,409,2.9,8.3,270,72.05,64.5,59.47,-888.88,0,0.0112,29.901,4.54
9511,7/4/16 8:00,8.8,-0.204,0.006,451,3.7,10,258,72.57,61.6,58.66,-888.88,0,0.0112,29.907,4.56
9512,7/4/16 8:15,8.8,-0.204,0.006,492,3.3,7.1,263,74.64,59.5,59.63,-888.88,0,0.0119,29.909,4.56
9513,7/4/16 8:30,8.2,-0.204,0.006,529,4.6,12.5,256,75.25,56.3,58.66,-888.88,0,0.0119,29.915,4.56
9514,7/4/16 8:45,8.2,-0.204,0.006,572,3.3,10.8,282,76.64,53.4,58.48,-888.88,0,0.0119,29.915,4.56
9515,7/4/16 9:00,7.6,-0.204,0.006,608,5,10.8,261,77.55,50.5,57.76,-888.88,0,0.0126,29.912,4.56
9516,7/4/16 9:15,7.1,-0.204,0.006,643,4.6,10.4,253,79.39,48.3,58.21,-888.88,0,0.0126,29.909,4.56
9517,7/4/16 9:30,6.5,-0.204,0.006,677,4.6,10.8,261,79,46.2,56.61,-888.88,0,0.0126,29.909,4.56
9518,7/4/16 9:45,6.5,-0.204,0.006,712,4.2,12,288,80.71,44.4,57.06,-888.88,0,0.0134,29.909,4.56
9519,7/4/16 10:00,5.9,-0.204,0.006,744,5,11.6,277,80.05,41.1,54.34,-888.88,0,0.0126,29.907,4.56
9520,7/4/16 10:15,5.9,-0.204,0.006,773,5,9.5,292,81.24,40.6,55.06,-888.88,0,0.0134,29.901,4.56
9521,7/4/16 10:30,5.9,-0.204,0.006,804,5.8,11.2,267,80.93,39.4,53.96,-888.88,0,0.0134,29.898,4.56
9522,7/4/16 10:45,5.3,-0.204,0.006,832,5.8,12.5,272,80.54,38.3,52.84,-888.88,0,0.0134,29.892,4.56
9523,7/4/16 11:00,5.3,-0.204,0.006,856,3.7,9.5,288,81.91,37.3,53.33,-888.88,0,0.0134,29.895,4.56
9524,7/4/16 11:15,5.3,-0.204,0.006,886,3.7,9.1,295,84.36,35.3,54,-888.88,0,0.0134,29.892,4.56
9525,7/4/16 11:30,4.1,-0.204,0.006,907,4.2,14.1,279,81.78,34.1,50.77,-888.88,0,0.0126,29.889,4.56
9526,7/4/16 11:45,4.7,-0.204,0.006,927,5.8,15.4,256,83.56,35,53.04,-888.88,0,0.0126,29.886,4.56
9527,7/4/16 12:00,4.7,-0.204,0.006,942,4.6,11.2,275,83.69,33.5,51.98,-888.88,0,0.0119,29.883,4.56
9528,7/4/16 12:15,4.1,-0.204,0.006,961,4.6,14.5,300,84.54,33.7,52.88,-888.88,0,0.0119,29.883,4.56
9529,7/4/16 12:30,4.1,-0.204,0.006,959,5,10,281,84.68,32.9,52.34,-888.88,0,0.0119,29.88,4.56
9530,7/4/16 12:45,4.1,-0.204,0.006,947,5.4,13.3,261,85.31,34,53.8,-888.88,0,0.0119,29.877,4.56
9531,7/4/16 13:00,4.1,-0.204,0.006,951,5.8,16.6,268,84.81,34,53.35,-888.88,0,0.0112,29.877,4.56
9532,7/4/16 13:15,4.1,-0.204,0.006,937,6.2,14.5,267,85.04,33.1,52.83,-888.88,0,0.0112,29.868,4.56
9533,7/4/16 13:30,3.5,-0.204,0.006,924,5.8,13.3,270,85.13,32.6,52.48,-888.88,0,0.0105,29.862,4.56
9534,7/4/16 13:45,3.5,-0.204,0.006,907,6.6,18.3,250,86.03,32.3,53.02,-888.88,0,0.0105,29.856,4.56
9535,7/4/16 14:00,3.5,-0.204,0.006,883,6.2,15.4,254,88.4,31.3,54.21,-888.88,0,0.0105,29.85,4.56
9536,7/4/16 14:15,3.5,-0.204,0.006,858,6.2,16.2,250,86.53,31,52.34,-888.88,0,0.0097,29.847,4.56
9537,7/4/16 14:30,3.5,-0.204,0.006,831,6.6,13.3,246,86.53,30.8,52.16,-888.88,0,0.0097,29.842,4.56
9538,7/4/16 14:45,3.5,-0.204,0.006,801,6.2,14.9,258,87.8,30.8,53.26,-888.88,0,0.0097,29.839,4.56
9539,7/4/16 15:00,3.5,-0.204,0.006,773,5.8,16.2,265,87.44,29.9,52.14,-888.88,0,0.0097,29.833,4.56
9540,7/4/16 15:15,2.9,-0.204,0.006,741,5.4,15.8,260,86.8,29.6,51.31,-888.88,0,0.0083,29.83,4.56
9541,7/4/16 15:30,2.9,-0.204,0.006,709,5.8,13.3,251,86.89,29.7,51.48,-888.88,0,0.0083,29.824,4.56
9542,7/4/16 15:45,2.9,-0.204,0.006,676,5.4,16.2,253,87.44,29.3,51.58,-888.88,0,0.0076,29.827,4.56
9543,7/4/16 16:00,2.9,-0.204,0.006,639,6.2,13.7,248,87.85,29.2,51.84,-888.88,0,0.0076,29.821,4.56
9544,7/4/16 16:15,2.9,-0.204,0.006,604,7.1,17,240,86.89,29.5,51.3,-888.88,0,0.0068,29.821,4.56
9545,7/4/16 16:30,2.9,-0.204,0.006,568,3.7,12.5,251,89.78,30,54.23,-888.88,0,0.0068,29.821,4.56
9546,7/4/16 16:45,2.9,-0.204,0.006,529,7.9,17,243,86.39,30.3,51.6,-888.88,0,0.0061,29.818,4.56
9547,7/4/16 17:00,2.9,-0.204,0.006,492,6.6,16.6,220,87.39,30.5,52.63,-888.88,0,0.0061,29.821,4.56
9548,7/4/16 17:15,2.9,-0.204,0.006,451,5.8,17.8,219,87.3,30.4,52.47,-888.88,0,0.0061,29.815,4.56
9549,7/4/16 17:30,2.4,-0.204,0.006,412,6.2,14.5,250,86.71,30.8,52.3,-888.88,0,0.0054,29.812,4.56
9550,7/4/16 17:45,2.9,-0.204,0.006,369,5,11.6,246,87.53,31,53.2,-888.88,0,0.0054,29.806,4.55
9551,7/4/16 18:00,2.4,-0.204,0.006,329,5.8,16.2,239,86.21,31.1,52.14,-888.88,0,0.0046,29.803,4.56
9552,7/4/16 18:15,2.4,-0.204,0.006,288,6.6,13.7,244,84.72,32,51.64,-888.88,0,0.0039,29.803,4.56
9553,7/4/16 18:30,2.4,-0.204,0.006,182,5.8,13.3,233,83.78,33.4,51.96,-888.88,0,0.0032,29.806,4.54
9554,7/4/16 18:45,2.4,-0.204,0.006,136,4.6,11.6,246,83.69,34.4,52.7,-888.88,0,0.0032,29.803,4.51
9555,7/4/16 19:00,2.4,-0.204,0.006,96,4.6,12.5,232,82.44,35.7,52.61,-888.88,0,0.0025,29.8,4.51
9556,7/4/16 19:15,2.4,-0.204,0.006,69,5,13.7,232,81.38,39.8,54.64,-888.88,0,0.0017,29.806,4.51
9557,7/4/16 19:30,2.4,-0.204,0.006,49,6.2,13.7,232,80.32,42.4,55.44,-888.88,0,0.0017,29.806,4.5
9558,7/4/16 19:45,2.9,-0.204,0.006,29,6.2,13.7,230,79.08,44.8,55.83,-888.88,0,0.0017,29.809,4.46
9559,7/4/16 20:00,2.9,-0.204,0.006,12,6.2,14.1,232,78.03,47.1,56.26,-888.88,0,0.0017,29.812,4.45
9560,7/4/16 20:15,2.9,-0.204,0.006,2,5.8,13.3,232,77.25,49.9,57.15,-888.88,0,0.001,29.815,4.44
9561,7/4/16 20:30,3.5,-0.204,0.006,2,5.4,14.1,234,76.59,51.3,57.31,-888.88,0,0.001,29.821,4.44
9562,7/4/16 20:45,3.5,-0.204,0.006,1,5,11.6,223,76.16,52.8,57.72,-888.88,0,0.001,29.821,4.39
9563,7/4/16 21:00,4.1,-0.204,0.006,1,4.2,10.4,223,75.25,54,57.49,-888.88,0,0.001,29.824,4.4
9564,7/4/16 21:15,4.1,-0.204,0.006,1,5.8,12.5,227,75.12,53.7,57.22,-888.88,0,0.001,29.824,4.4
9565,7/4/16 21:30,4.1,-0.204,0.006,1,4.6,12,223,74.38,54.4,56.89,-888.88,0,0.001,29.827,4.4
9566,7/4/16 21:45,4.1,-0.204,0.006,1,5,10.4,223,73.95,54.9,56.75,-888.88,0,0.001,29.827,4.37
9567,7/4/16 22:00,4.1,-0.204,0.006,1,4.6,10,219,73.26,55.6,56.46,-888.88,0,0.001,29.824,4.38
9568,7/4/16 22:15,4.1,-0.204,0.006,1,4.6,9.5,225,72.83,55.9,56.21,-888.88,0,0.001,29.824,4.39
9569,7/4/16 22:30,4.1,-0.204,0.006,1,4.6,10.8,229,72.26,56,55.72,-888.88,0,0.0003,29.821,4.39
9570,7/4/16 22:45,4.1,-0.204,0.006,1,3.7,9.5,226,71.83,56.1,55.38,-888.88,0,0.0003,29.821,4.35
9571,7/4/16 23:00,4.1,-0.204,0.006,1,4.6,10.8,229,71.58,55.1,54.64,-888.88,0,0.0003,29.818,4.36
9572,7/4/16 23:15,4.1,-0.204,0.006,1,5.4,13.3,229,71.4,54.6,54.23,-888.88,0,0.0003,29.821,4.37
9573,7/4/16 23:30,4.1,-0.204,0.006,1,5,11.6,236,71.1,54.9,54.1,-888.88,0,0.0003,29.821,4.38
9574,7/4/16 23:45,4.7,-0.204,0.006,1,3.7,10,234,70.54,56.1,54.18,-888.88,0,0.0003,29.821,4.35
9575,7/5/16 0:00,4.7,-0.204,0.006,1,4.2,11.2,234,70.2,57.7,54.63,-888.88,0,0.0003,29.821,4.36
9576,7/5/16 0:15,4.7,-0.204,0.006,1,3.7,9.1,232,69.77,60.3,55.44,-888.88,0,0.0003,29.821,4.37
9577,7/5/16 0:30,5.3,-0.204,0.006,1,3.3,8.3,226,69.3,62.8,56.12,-888.88,0,0.0003,29.818,4.42
9578,7/5/16 0:45,5.9,-0.204,0.006,1,2.5,6.6,220,68.96,65.7,57.04,-888.88,0,0.0003,29.812,4.35
9579,7/5/16 1:00,7.6,-0.204,0.006,1,2.1,7.9,211,68.53,68.6,57.83,-888.88,0,0.0003,29.806,4.36
9580,7/5/16 1:15,8.8,-0.204,0.006,1,3.3,7.5,230,68.53,71.4,58.95,-888.88,0,0.0003,29.797,4.36
9581,7/5/16 1:30,12.4,-0.204,0.006,1,1.7,6.6,226,68.27,73.4,59.47,-888.88,0,0.0003,29.791,4.37
9582,7/5/16 1:45,16.5,-0.204,0.006,1,2.5,6.6,219,68.1,75.3,60.03,-888.88,0,0.001,29.785,4.35
9583,7/5/16 2:00,22.9,-0.204,0.006,1,1.2,4.2,225,67.67,76.6,60.1,-888.88,0,0.001,29.78,4.36
9584,7/5/16 2:15,28.2,-0.204,0.006,1,0.4,4.2,204,67.07,77.8,59.95,-888.88,0,0.0003,29.774,4.36
9585,7/5/16 2:30,48.2,-0.204,0.006,1,1.7,5.4,198,67.07,79.8,60.66,-888.88,0,0.001,29.765,4.36
9586,7/5/16 2:45,61.2,-0.204,0.006,1,1.2,5.4,204,67.24,81.5,61.43,-888.88,0,0.001,29.759,4.34
9587,7/5/16 3:00,100,-0.204,0.006,1,1.7,5.4,205,67.33,83.1,62.06,-888.88,0,0.001,29.753,4.36
9588,7/5/16 3:15,100,-0.204,0.006,1,1.7,5,230,67.33,84.5,62.53,-888.88,0,0.001,29.75,4.36
9589,7/5/16 3:30,100,-0.204,0.006,1,2.1,6.6,202,67.24,85.7,62.85,-888.88,0,0.001,29.744,4.36
9590,7/5/16 3:45,100,-0.204,0.006,1,1.2,5,209,67.37,86.5,63.25,-888.88,0,0.001,29.735,4.34
9591,7/5/16 4:00,100,-0.204,0.006,1,1.7,5.4,209,67.5,87.2,63.61,-888.88,0,0.0017,29.732,4.35
9592,7/5/16 4:15,100,-0.204,0.006,1,1.7,5,197,67.59,87.7,63.84,-888.88,0,0.0017,29.726,4.35
9593,7/5/16 4:30,100,-0.204,0.006,1,2.1,5.8,199,67.59,88.1,63.99,-888.88,0,0.0025,29.729,4.36
9594,7/5/16 4:45,100,-0.204,0.006,1,1.2,5,195,66.94,89.7,63.86,-888.88,0,0.0025,29.723,4.33
9595,7/5/16 5:00,100,-0.204,0.006,1,0,1.2,211,66.86,91.1,64.22,-888.88,0,0.0032,29.723,4.34
9596,7/5/16 5:15,100,-0.204,0.006,1,0,0.4,190,66.69,92,64.33,-888.88,0.01,0.0046,29.72,4.35
9597,7/5/16 5:30,100,-0.204,0.006,2,0.4,4.6,157,66.56,92.7,64.42,-888.88,0,0.0054,29.718,4.35
9598,7/5/16 5:45,100,-0.204,0.006,6,0.4,2.9,167,66.6,93.4,64.67,-888.88,0.02,0.0083,29.718,4.33
9599,7/5/16 6:00,100,-0.204,0.006,8,0,0.4,183,66.64,93.8,64.85,-888.88,0.03,0.0163,29.715,4.34
9600,7/5/16 6:15,100,-0.204,0.006,14,0,0.4,174,66.81,94.2,65.14,-888.88,0.02,0.0831,29.709,4.35
9601,7/5/16 6:30,100,-0.204,0.006,19,0,0.8,174,67.07,94.4,65.44,-888.88,0.01,0.0606,29.703,4.35
9602,7/5/16 6:45,100,-0.204,0.006,12,0,0,136,67.07,94.8,65.57,-888.88,0.06,0.1426,29.694,4.33
9603,7/5/16 7:00,100,-0.204,0.006,12,0,0,136,67.16,95,65.71,-888.88,0.03,0.1499,29.688,4.34
9604,7/5/16 7:15,100,-0.204,0.006,34,0,0,136,67.41,95.2,66.04,-888.88,0.03,0.1557,29.688,4.35
9605,7/5/16 7:30,100,-0.204,0.006,29,0,0,146,67.46,95.5,66.16,-888.88,0.01,0.1485,29.682,4.36
9606,7/5/16 7:45,100,-0.204,0.006,19,0,0,153,67.54,95.7,66.31,-888.88,0,0.1288,29.679,4.34
9607,7/5/16 8:00,100,-0.204,0.006,33,0,0,88,67.63,95.9,66.47,-888.88,0,0.1194,29.676,4.35
9608,7/5/16 8:15,100,-0.204,0.006,73,0,0,87,67.88,96.1,66.78,-888.88,0.01,0.1136,29.673,4.37
9609,7/5/16 8:30,100,-0.204,0.006,72,0,0,87,68.4,96.2,67.32,-888.88,0.01,0.1121,29.67,4.39
9610,7/5/16 8:45,100,-0.204,0.006,82,0,0,87,68.36,96.2,67.28,-888.88,0.01,0.1259,29.673,4.39
9611,7/5/16 9:00,100,-0.204,0.006,111,0,0,87,68.74,96.4,67.73,-888.88,0.01,0.1448,29.673,4.44
9612,7/5/16 9:15,100,-0.204,0.006,184,0,0,86,69.04,96.4,68.02,-888.88,0.01,0.1514,29.667,4.51
9613,7/5/16 9:30,100,-0.204,0.006,356,0,0,87,69.56,96.4,68.54,-888.88,0.01,0.1564,29.661,4.56
9614,7/5/16 9:45,100,-0.204,0.006,244,0.8,5.4,76,70.03,96.2,68.95,-888.88,0,0.1463,29.656,4.54
9615,7/5/16 10:00,93.5,-0.204,0.006,144,0,0,93,69.77,96.2,68.68,-888.88,0,0.1325,29.656,4.56
9616,7/5/16 10:15,100,-0.204,0.006,203,0,0,84,70.42,96.2,69.33,-888.88,0,0.1245,29.656,4.56
9617,7/5/16 10:30,100,-0.204,0.006,269,0,0.8,67,70.59,95.9,69.4,-888.88,0.01,0.1209,29.658,4.56
9618,7/5/16 10:45,100,-0.204,0.006,273,0,0,66,70.84,95.7,69.6,-888.88,0,0.1194,29.656,4.56
9619,7/5/16 11:00,35.3,-0.204,0.006,509,0.8,4.2,72,71.88,95.7,70.63,-888.88,0,0.1172,29.65,4.56
9620,7/5/16 11:15,20,-0.204,0.006,263,1.7,4.2,62,73.3,95,71.83,-888.88,0,0.1158,29.641,4.56
9621,7/5/16 11:30,22.4,-0.204,0.006,209,1.7,4.2,45,72.35,93.6,70.45,-888.88,0,0.1136,29.647,4.56
9622,7/5/16 11:45,30,-0.204,0.006,192,2.9,6.6,21,71.49,93.5,69.57,-888.88,0,0.1121,29.644,4.56
9623,7/5/16 12:00,27.1,-0.204,0.006,283,2.5,7.9,27,71.53,93.6,69.64,-888.88,0,0.1114,29.641,4.56
9624,7/5/16 12:15,31.2,-0.204,0.006,203,0.8,6.2,13,71.75,93.2,69.73,-888.88,0,0.1107,29.644,4.56
9625,7/5/16 12:30,29.4,-0.204,0.006,217,2.5,6.2,4,71.96,93.2,69.94,-888.88,0,0.1092,29.641,4.57
9626,7/5/16 12:45,24.1,-0.204,0.006,253,2.1,6.2,4,72.57,92.4,70.29,-888.88,0,0.1085,29.638,4.56
9627,7/5/16 13:00,20,-0.204,0.006,359,2.5,8.7,21,73.43,90.7,70.59,-888.88,0,0.1085,29.629,4.56
9628,7/5/16 13:15,21.2,-0.204,0.006,231,1.7,6.2,31,73.77,88.7,70.29,-888.88,0,0.1071,29.632,4.57
9629,7/5/16 13:30,28.8,-0.204,0.006,94,0,0,67,73.13,89.1,69.76,-888.88,0,0.1056,29.632,4.57
9630,7/5/16 13:45,21.2,-0.204,0.006,358,0,0,0,73.65,89.7,70.48,-888.88,0,0.1049,29.632,4.56
9631,7/5/16 14:00,25.3,-0.204,0.006,133,0,0,15,73.13,88.5,69.57,-888.88,0,0.1042,29.626,4.56
9632,7/5/16 14:15,21.2,-0.204,0.006,353,0,0,90,73.73,89.7,70.57,-888.88,0,0.1034,29.623,4.57
9633,7/5/16 14:30,16.5,-0.204,0.006,513,0,0,80,75.68,88,71.92,-888.88,0,0.1027,29.611,4.57
9634,7/5/16 14:45,12.9,-0.204,0.006,779,0.4,5,111,77.03,84.9,72.19,-888.88,0,0.102,29.611,4.56
9635,7/5/16 15:00,10.6,-0.204,0.006,386,2.9,6.2,62,76.03,81.9,70.14,-888.88,0,0.1005,29.608,4.57
9636,7/5/16 15:15,12.4,-0.204,0.006,551,1.2,6.2,41,77.38,82.6,71.71,-888.88,0,0.0998,29.617,4.57
9637,7/5/16 15:30,12.4,-0.204,0.006,769,2.1,5.8,67,78.3,80.6,71.89,-888.88,0,0.0991,29.608,4.57
9638,7/5/16 15:45,10,-0.204,0.006,648,2.5,7.1,97,79.7,76.7,71.78,-888.88,0,0.0976,29.602,4.56
9639,7/5/16 16:00,10,-0.204,0.006,599,2.5,6.2,76,80.76,74.7,72.01,-888.88,0,0.0969,29.602,4.56
9640,7/5/16 16:15,9.4,-0.204,0.006,711,2.9,5.8,105,82.26,72.4,72.54,-888.88,0,0.0962,29.602,4.59
9641,7/5/16 16:30,8.8,-0.204,0.006,549,4.6,8.3,56,79.57,73.2,70.27,-888.88,0,0.0947,29.599,4.56
9642,7/5/16 16:45,8.8,-0.204,0.006,507,2.9,6.6,91,80.32,72.7,70.79,-888.88,0,0.0933,29.599,4.56
9643,7/5/16 17:00,8.8,-0.204,0.006,462,0.8,5.8,66,81.07,71.7,71.11,-888.88,0,0.0925,29.599,4.56
9644,7/5/16 17:15,8.8,-0.204,0.006,426,1.7,5.4,74,82.31,70.9,71.96,-888.88,0,0.0911,29.599,4.56
9645,7/5/16 17:30,8.8,-0.204,0.006,382,2.1,5,83,82.31,69.5,71.38,-888.88,0,0.0904,29.599,4.56
9646,7/5/16 17:45,8.8,-0.204,0.006,346,1.7,4.6,91,82.44,68.8,71.2,-888.88,0,0.0896,29.602,4.56
9647,7/5/16 18:00,8.8,-0.204,0.006,298,2.1,4.6,117,82.04,68.9,70.86,-888.88,0,0.0882,29.599,4.56
9648,7/5/16 18:15,8.8,-0.204,0.006,259,2.5,6.2,118,80.67,68.7,69.48,-888.88,0,0.0874,29.599,4.56
9649,7/5/16 18:30,9.4,-0.204,0.006,221,2.5,6.2,84,81.64,70.9,71.33,-888.88,0,0.0867,29.605,4.56
9650,7/5/16 18:45,9.4,-0.204,0.006,179,2.1,4.6,98,80.98,70.5,70.52,-888.88,0,0.086,29.611,4.51
9651,7/5/16 19:00,10,-0.204,0.006,144,2.9,5.8,88,79.83,71.8,69.96,-888.88,0,0.0853,29.611,4.51
9652,7/5/16 19:15,11.2,-0.204,0.006,106,2.5,5,107,79.48,72.6,69.94,-888.88,0,0.0845,29.617,4.5
9653,7/5/16 19:30,13.5,-0.204,0.006,27,1.2,4.2,121,78.25,73.6,69.17,-888.88,0,0.0838,29.623,4.48
9654,7/5/16 19:45,16.5,-0.204,0.006,17,1.7,3.7,107,77.42,75.6,69.15,-888.88,0,0.0831,29.617,4.43
9655,7/5/16 20:00,22.4,-0.204,0.006,9,0,1.7,111,76.2,77.8,68.81,-888.88,0,0.0831,29.617,4.43
9656,7/5/16 20:15,95.3,-0.204,0.006,3,0,0,111,74.29,80.3,67.87,-888.88,0,0.0831,29.623,4.42
9657,7/5/16 20:30,100,-0.204,0.006,1,0,0.4,111,73.26,84,68.18,-888.88,0,0.0831,29.626,4.42
9658,7/5/16 20:45,100,-0.204,0.006,1,0,0,110,72.26,86.5,68.05,-888.88,0,0.0831,29.629,4.39
9659,7/5/16 21:00,100,-0.204,0.006,1,0,0.4,110,71.83,87.9,68.11,-888.88,0,0.0831,29.635,4.39
9660,7/5/16 21:15,100,-0.204,0.006,1,0,0,110,71.02,89.3,67.75,-888.88,0,0.0831,29.644,4.39
9661,7/5/16 21:30,100,-0.204,0.006,1,0,0,110,70.46,90.2,67.5,-888.88,0,0.0831,29.644,4.39
9662,7/5/16 21:45,100,-0.204,0.006,1,0,0,110,70.07,91,67.37,-888.88,0,0.0831,29.644,4.42
9663,7/5/16 22:00,100,-0.204,0.006,1,0,0,110,69.86,91.8,67.41,-888.88,0,0.0831,29.647,4.38
9664,7/5/16 22:15,100,-0.204,0.006,1,0,0,110,70.07,92.4,67.82,-888.88,0,0.0831,29.647,4.39
9665,7/5/16 22:30,100,-0.204,0.006,1,0,0,110,70.2,92.4,67.95,-888.88,0,0.0831,29.65,4.39
9666,7/5/16 22:45,100,-0.204,0.006,1,0.4,4.2,202,71.62,92.1,69.26,-888.88,0,0.0838,29.656,4.35
9667,7/5/16 23:00,100,-0.204,0.006,1,0.4,5,219,72.05,91.1,69.35,-888.88,0,0.0838,29.656,4.36
9668,7/5/16 23:15,100,-0.204,0.006,1,0,0,215,71.62,90.3,68.67,-888.88,0,0.0838,29.656,4.37
9669,7/5/16 23:30,100,-0.204,0.006,1,0,0,211,70.63,90.8,67.86,-888.88,0,0.0838,29.658,4.38
9670,7/5/16 23:45,100,-0.204,0.006,1,0,0,211,70.07,91.7,67.59,-888.88,0,0.0831,29.658,4.34
9671,7/6/16 0:00,100,-0.204,0.006,1,0,0,211,69.51,92.5,67.3,-888.88,0,0.0831,29.656,4.36
9672,7/6/16 0:15,100,-0.204,0.006,1,0,0,211,69.51,92.8,67.39,-888.88,0,0.0831,29.658,4.36
9673,7/6/16 0:30,100,-0.204,0.006,1,0,0,212,69.6,93.2,67.59,-888.88,0,0.0831,29.661,4.37
9674,7/6/16 0:45,100,-0.204,0.006,1,0,0,240,70.63,93.5,68.72,-888.88,0,0.0831,29.664,4.35
9675,7/6/16 1:00,100,-0.204,0.006,1,0,2.9,250,70.84,92.9,68.74,-888.88,0,0.0838,29.673,4.36
9676,7/6/16 1:15,100,-0.204,0.006,1,0.8,4.2,246,70.5,93,68.43,-888.88,0,0.0838,29.673,4.36
9677,7/6/16 1:30,100,-0.204,0.006,1,0.4,4.6,257,69.77,93.2,67.77,-888.88,0,0.0838,29.676,4.36
9678,7/6/16 1:45,100,-0.204,0.006,1,0.4,4.2,256,69.73,93.3,67.75,-888.88,0,0.0831,29.673,4.34
9679,7/6/16 2:00,100,-0.204,0.006,1,0.4,3.3,254,70.29,92.8,68.14,-888.88,0,0.0831,29.673,4.35
9680,7/6/16 2:15,100,-0.204,0.006,1,1.2,5,265,70.42,91.3,67.8,-888.88,0,0.0831,29.673,4.36
9681,7/6/16 2:30,100,-0.204,0.006,1,0.8,5,268,70.03,90.8,67.26,-888.88,0,0.0831,29.67,4.36
9682,7/6/16 2:45,94.7,-0.204,0.006,1,1.2,5.8,257,70.11,90,67.08,-888.88,0,0.0831,29.67,4.34
9683,7/6/16 3:00,84.7,-0.204,0.006,1,2.1,6.2,256,70.11,88.1,66.47,-888.88,0,0.0831,29.664,4.34
9684,7/6/16 3:15,73.5,-0.204,0.006,1,2.5,5.8,256,70.11,86.7,66,-888.88,0,0.0831,29.661,4.35
9685,7/6/16 3:30,97.6,-0.204,0.006,1,1.2,5,247,69.43,86,65.1,-888.88,0,0.0831,29.661,4.36
9686,7/6/16 3:45,100,-0.204,0.006,1,0,1.2,243,68.57,87.1,64.62,-888.88,0,0.0831,29.656,4.32
9687,7/6/16 4:00,100,-0.204,0.006,1,0,0,248,67.03,88.6,63.59,-888.88,0,0.0824,29.661,4.34
9688,7/6/16 4:15,100,-0.204,0.006,1,0,0,248,66.73,89.7,63.64,-888.88,0,0.0824,29.67,4.35
9689,7/6/16 4:30,100,-0.204,0.006,1,0,0,244,65.83,90.2,62.92,-888.88,0,0.0824,29.67,4.35
9690,7/6/16 4:45,100,-0.204,0.006,1,0.8,2.9,236,67.67,90.2,64.74,-888.88,0,0.0831,29.673,4.33
9691,7/6/16 5:00,100,-0.204,0.006,3,0.4,2.5,236,65.53,89.6,62.44,-888.88,0,0.0824,29.682,4.34
9692,7/6/16 5:15,100,-0.204,0.006,8,0,0,236,64.85,91.4,62.31,-888.88,0,0.0824,29.691,4.35
9693,7/6/16 5:30,100,-0.204,0.006,22,0,0,236,64.97,92.3,62.73,-888.88,0,0.0824,29.694,4.35
